HOME;AWAY;FTHG;FTAG
Slovenia;Serbia;1;1
Denmark;England;1;1
Spain;Italy;1;0
Argentina;Canada;2;0
Vitoria;Atletico-MG;4;2
Flamengo RJ;Bahia;2;1
Palmeiras;Bragantino;2;1
Vila Nova FC;Mirassol;1;0
Ceara;Sport Recife;0;0
Nublense;Huachipato;3;0
Colegio Quillon;Colo Colo;0;6
Marcos Trincado;U. Espanola;1;5
Brujas Salamanca;Coquimbo;0;1
Glorias Navales;U. Catolica;0;2
Moca;Cibao;1;3
Shashemene Kenema;Fasil Kenema;1;2
Hawassa;Wolkite Ketema;2;2
SJK Akatemia;KTP;0;3
KuPS Akatemia;VIFK;2;1
Renaissance;Ashanti GB;1;1
Afturelding;Vestmannaeyjar;0;3
IR Reykjavik;Fjolnir;3;1
Keflavik;Throttur;1;1
Vikingur Reykjavik W;Breidablik W;2;1
Mes Rafsanjan;Sepahan;0;2
Tukums 2000;FK Liepaja;2;1
Valmiera;Metta;3;0
Al Ansar;Safa;4;1
Nejmeh SC;Al Ahed;1;0
Racing;Bourj FC;1;2
Khaan Khuns-Erchim;Brera Ilch;2;5
Abia Warriors;Kano Pillars;1;0
Kebbi;El Kanemi;0;1
Bhantal;Bo Rangers;0;1
Heegan;Kigs;1;3
Boeun Sangmu W;Seoul W;1;0
Changnyeong W;Incheon Hyundai Steel W;0;2
Hwacheon W;Suwon FC W;1;1
Sejong Sportstoto W;Gyeongju W;1;3
Huddinge;Nacka FC;3;2
Stegeborg;Nykopings;2;4
Rosengard W;Orebro W;4;0
Trelleborg W;Hacken W;0;2
CS Sfaxien;Esperance Tunis;0;0
Nasaf Qarshi;Neftchi Fargona;1;0
Navbahor Namangan;Qizilqum;0;0
Rayo Zuliano;Heroes de Falcon;2;1
Frontera;Dep. Tachira;0;1
Portuguesa;Academia Rey;0;1
Dynamo Puerto;Monagas;2;3
Inter de Barinas;Estudiantes Merida;0;0
La Guaira;Maritimo;3;3
Puerto Cabello;Carabobo;0;1
Fundacion AIFI;Angostura;0;1
Binh Dinh;Hanoi FC;4;2
Binh Duong;Gia Lai;0;1
Nam Dinh;Hong Linh Ha Tinh;1;0
Cong An Ha Noi;Hai Phong;5;1
FC Rapid Bucuresti (Rou);Gloria Buzau (Rou);4;1
Sepsi Sf. Gheorghe (Rou);Unirea Slobozia (Rou);1;1
Lillestrom (Nor);Goteborg (Swe);2;0
Torpedo Moscow (Rus);Shinnik Yaroslavl (Rus);1;0
Struga (Mkd);Tikves (Mkd);3;4
Mexico U17 W;Colombia U17 W;1;0
